LinearVel.X,LinearVel.Y,LinearAcc.X,LinearAcc.Y,AngularVel.Z,AngularAcc.Z,VelMulDelta.X,VelMulDelta.Y, Angvelmuldelta.Z,GTruthPosDiff.X,GTruthPosDiff.Y,GTruthRotDiff.Z,
-11.011504,15.158425,-44.478244,-24.097834,0.000000,-32.724922,-1.101150,1.515843,0.000000,-125.446566,144.436438,-0.043633,
-13.427433,14.126631,-24.159295,-10.317938,-0.436332,-4.363323,-1.342743,1.412663,-0.043633,-123.783181,130.228861,-0.052360,
-11.636156,12.242078,17.912772,-18.845532,-0.523599,-0.872665,-1.163616,1.224208,-0.052360,-106.180864,111.709950,-0.052360,
-9.897954,10.413363,17.382020,-18.287143,-0.523599,0.000000,-0.989795,1.041336,-0.052360,-89.100162,93.739816,-0.052360,
-8.211254,8.638833,16.866996,-17.745299,-0.523599,0.000000,-0.821125,0.863883,-0.052360,-72.525681,76.302263,-0.052360,
-6.574529,6.916881,16.367248,-17.219529,-0.523599,0.000000,-0.657453,0.691688,-0.052360,-56.442360,59.381445,-0.052360,
-4.986297,5.245945,15.882324,-16.709354,-0.523599,0.000000,-0.498630,0.524595,-0.052360,-40.835547,42.961949,-0.052360,
-3.445120,3.624516,15.411767,-16.214293,-0.523599,0.000000,-0.344512,0.362452,-0.052360,-28.300963,31.592406,-0.052360,
-2.733333,3.415115,7.117877,-2.094004,-0.523599,-0.000000,-0.273333,0.341512,-0.052360,-27.990007,40.620884,-0.052360,
-2.848482,4.516271,-1.151494,11.011552,-0.523599,0.000000,-0.284848,0.451627,-0.052360,-29.131050,51.414451,-0.052360,
-2.954539,5.586397,-1.060572,10.701259,-0.523599,0.000000,-0.295454,0.558640,-0.052360,-29.921331,62.092776,-0.052360,
-3.009832,6.654814,-0.552932,10.684173,-0.523599,0.000000,-0.300983,0.665481,-0.052360,-30.048951,72.817816,-0.052360,
-2.989671,7.730763,0.201617,10.759494,-0.523599,0.000000,-0.298967,0.773076,-0.052360,-29.796907,83.494174,0.000000,
-2.996813,8.782205,-0.071421,10.514413,0.000000,5.235988,-0.299681,0.878220,0.000000,-31.202807,93.552852,0.052360,
-3.261672,9.747080,-2.648591,9.648749,0.523599,5.235988,-0.326167,0.974708,0.052360,-35.762963,102.537091,0.052360,
-3.834877,10.601670,-5.732050,8.545900,0.523599,0.000000,-0.383488,1.060167,0.052360,-42.656978,110.565226,0.037815,
-4.561349,11.384644,-7.264716,7.829745,0.378155,-1.454440,-0.456135,1.138464,0.037815,-52.504802,116.895419,0.261800,
-5.936686,11.779504,-13.753370,3.948596,2.618000,22.398454,-0.593669,1.177950,0.261800,-73.697136,113.906892,0.363611,
-8.523144,10.875219,-25.864580,-9.042849,3.636112,10.181120,-0.852314,1.087522,0.363611,-102.416741,94.087873,0.392699,
-11.412899,8.107893,-28.897556,-27.673261,3.926991,2.908787,-1.141290,0.810789,0.392699,-126.471729,57.051136,-5.890486,
-13.325076,3.830009,-19.121772,-42.778830,-58.904862,-628.318515,-1.332508,0.383001,-5.890486,-135.889868,9.509469,0.392699,
-13.512730,-1.136542,-1.876540,-49.665513,3.926991,628.318515,-1.351273,-0.113654,0.392699,-126.643908,-39.540765,0.392699,
-11.804453,-5.874572,17.082773,-47.380296,3.926991,0.000000,-1.180445,-0.587457,0.392699,-101.218958,-83.484072,0.392699,
-8.395198,-9.651107,34.092552,-37.765356,3.926991,0.000000,-0.839520,-0.965111,0.392699,-55.775697,-101.140873,0.196350,
-4.720563,-11.740288,36.746344,-20.891812,1.963495,-19.634954,-0.472056,-1.174029,0.196350,-30.765492,-142.611561,-0.008727,
-1.689880,-13.163412,30.306833,-14.231234,-0.087266,-20.507619,-0.168988,-1.316341,-0.008727,-8.332780,-127.650184,-0.034907,
-0.546118,-14.108840,11.437619,-9.454277,-0.349066,-2.617994,-0.054612,-1.410884,-0.034907,-3.375050,-121.226738,-0.034907,
-0.352716,-12.669020,1.934025,14.398198,-0.349066,0.000000,-0.035272,-1.266902,-0.034907,-3.397020,-122.015866,-0.043633,
-0.279259,-10.030573,0.734565,26.384471,-0.436332,-0.872665,-0.027926,-1.003057,-0.043633,-2.592598,-93.122243,-0.043633,
-0.208572,-7.491586,0.706874,25.389866,-0.436332,-0.000000,-0.020857,-0.749159,-0.043633,-3.858310,-73.976503,-0.034907,
-0.552990,-8.387336,-3.444178,-8.957499,-0.349066,0.872665,-0.055299,-0.838734,-0.034907,-6.893928,-78.429846,-0.034907,
-0.929328,-9.231160,-3.763388,-8.438238,-0.349066,0.000000,-0.092933,-0.923116,-0.034907,-12.619679,-100.413536,-0.043633,
-1.447399,-10.189255,-5.180710,-9.580955,-0.436332,-0.872665,-0.144740,-1.018926,-0.043633,-18.526595,-111.681806,-0.008727,
-1.989966,-11.144524,-5.425665,-9.552691,-0.087266,3.490658,-0.198997,-1.114452,-0.008727,-21.926261,-115.443171,0.008727,
-2.363364,-12.076040,-3.733981,-9.315161,0.087266,1.745329,-0.236336,-1.207604,0.008727,-24.889776,-128.487833,0.043633,
-2.470676,-13.086592,-1.073118,-10.105513,0.436332,3.490658,-0.247068,-1.308659,0.043633,-24.075068,-138.453160,0.043633,
-2.297451,-14.135851,1.732247,-10.492588,0.436332,0.000000,-0.229745,-1.413585,0.043633,-21.258571,-130.800599,0.043633,
-1.890834,-11.633998,4.066175,25.018526,0.436332,0.000000,-0.189083,-1.163400,0.043633,-16.655968,-102.481518,0.043633,
-1.509007,-9.284679,3.818267,23.493188,0.436332,-0.000000,-0.150901,-0.928468,0.043633,-11.301246,-104.980087,0.043633,
-0.798910,-10.388357,7.100972,-11.036782,0.436332,0.000000,-0.079891,-1.038836,0.043633,-4.189805,-98.773915,0.034907,
-0.269984,-11.295950,5.289259,-9.075927,0.349066,-0.872665,-0.026998,-1.129595,0.034907,1.075627,-127.417311,0.043633,
0.351264,-12.343053,6.212474,-10.471027,0.436332,0.872665,0.035126,-1.234305,0.043633,5.839095,-110.721016,0.026180,
0.878529,-13.165833,5.272659,-8.227806,0.261799,-1.745329,0.087853,-1.316583,0.026180,12.663210,-149.797391,-0.034907,
1.282158,-14.217758,4.036289,-10.519250,-0.349066,-6.108652,0.128216,-1.421776,-0.034907,13.284915,-156.400840,-0.043633,
1.197445,-15.279843,-0.847134,-10.620845,-0.436332,-0.872665,0.119745,-1.527984,-0.043633,9.942799,-158.976812,-0.043633,
0.828629,-16.297984,-3.688160,-10.181407,-0.436332,0.000000,0.082863,-1.629798,-0.043633,5.195770,-180.818464,-0.043633,
0.238190,-17.370105,-5.904390,-10.721214,-0.436332,0.000000,0.023819,-1.737011,-0.043633,-1.733047,-180.960903,-0.043633,
-0.463835,-18.355058,-7.020254,-9.849529,-0.436332,-0.000000,-0.046384,-1.835506,-0.043633,-8.145012,-181.399739,0.026180,
-1.021070,-19.281701,-5.572345,-9.266424,0.261799,6.981317,-0.102107,-1.928170,0.026180,-9.959655,-194.201111,0.043633,
-0.951073,-20.262626,0.699967,-9.809253,0.436332,1.745329,-0.095107,-2.026263,0.043633,-6.907160,-208.802204,0.043633,
-0.475470,-21.271396,4.756038,-10.087700,0.436332,0.000000,-0.047547,-2.127140,0.043633,-0.597402,-214.103969,0.043633,
0.242195,-22.238158,7.176646,-9.667622,0.436332,0.000000,0.024220,-2.223816,0.043633,7.841920,-229.040296,0.043633,
1.159687,-23.190727,9.174918,-9.525694,0.436332,0.000000,0.115969,-2.319073,0.043633,15.845441,-237.295634,-0.043633,
1.735695,-24.146023,5.760080,-9.552957,-0.436332,-8.726646,0.173569,-2.414602,-0.043633,16.056707,-238.051934,-0.043633,
1.548382,-25.120753,-1.873125,-9.747294,-0.436332,0.000000,0.154838,-2.512075,-0.043633,11.291989,-233.030733,0.000000,
1.055148,-26.045612,-4.932348,-9.248597,0.000000,4.363323,0.105515,-2.604561,0.000000,12.375290,-301.352669,0.013090,
1.257235,-27.164261,2.020874,-11.186489,0.130900,1.308997,0.125723,-2.716426,0.013090,16.024489,-264.332857,0.201519,
2.344712,-28.003976,10.874774,-8.397149,2.015191,18.842916,0.234471,-2.800398,0.201519,48.593558,-295.209804,0.287197,
6.488359,-28.004393,41.436470,-0.004166,2.871967,8.567753,0.648836,-2.800439,0.287197,86.879262,-244.952883,0.261799,
11.622105,-26.423841,51.337450,15.805515,2.617994,-2.539727,1.162210,-2.642384,0.261799,178.535760,-272.827778,0.327249,
18.311120,-21.980649,66.890155,44.431916,3.272492,6.544983,1.831112,-2.198065,0.327249,200.986597,-176.560481,0.261799,
22.877938,-16.545444,45.668181,54.352055,2.617994,-6.544983,2.287794,-1.654544,0.261799,219.346880,-113.011860,0.261799,
25.774334,-10.396518,28.963959,61.489259,2.617994,0.000000,2.577433,-1.039652,0.261799,308.087505,-59.490784,0.327249,
27.137419,-1.667776,13.630848,87.287416,3.272492,6.544983,2.713742,-0.166778,0.327249,260.344746,28.774389,0.261799,
26.120830,5.634957,-10.165893,73.027332,2.617994,-6.544983,2.612083,0.563496,0.261799,226.434508,88.221693,0.261799,
23.490688,11.868374,-26.301413,62.334168,2.617994,0.000000,2.349069,1.186837,0.261799,236.089832,183.638011,0.327249,
18.165202,18.349286,-53.254862,64.809122,3.272492,6.544983,1.816520,1.834929,0.327249,125.090940,171.152179,0.261799,
13.050229,21.765875,-51.149732,34.165882,2.617994,-6.544983,1.305023,2.176587,0.261799,91.251301,249.142192,0.327249,
5.103898,24.024469,-79.463312,22.585943,3.272492,6.544983,0.510390,2.402447,0.327249,15.416732,243.799612,0.000000,
-0.512114,24.581508,-56.160111,5.570394,0.000000,-32.724922,-0.051211,2.458151,0.000000,-24.293219,248.587355,0.000000,
-3.550296,25.074016,-30.381825,4.925079,0.000000,0.000000,-0.355030,2.507402,0.000000,-46.282320,254.377148,0.000000,
-5.269437,25.718749,-17.191409,6.447324,0.000000,0.000000,-0.526944,2.571875,0.000000,-59.488274,261.522660,0.034907,
-6.436059,26.455994,-11.666217,7.372454,0.349066,3.490658,-0.643606,2.645599,0.034907,-72.262366,268.331527,0.052360,
-7.823224,27.084673,-13.871652,6.286789,0.523599,1.745329,-0.782322,2.708467,0.052360,-87.317551,273.886829,0.052360,
-9.401999,27.588196,-15.787747,5.035225,0.523599,0.000000,-0.940200,2.758820,0.052360,-103.898477,278.200469,0.052360,
-11.110346,27.968182,-17.083477,3.799869,0.523599,0.000000,-1.111035,2.796818,0.052360,-121.549143,281.279018,0.052360,
-12.912004,28.224307,-18.016575,2.561243,0.523599,-0.000000,-1.291200,2.822431,0.052360,-139.992517,283.110281,0.052360,
-14.784192,28.354890,-18.721881,1.305835,0.523599,0.000000,-1.478419,2.835489,0.052360,-159.044466,283.670869,0.052360,
-16.711096,28.357430,-19.269041,0.025397,0.523599,0.000000,-1.671110,2.835743,0.052360,-178.569316,282.933490,0.052360,
-18.680424,28.229039,-19.693279,-1.283907,0.523599,-0.000000,-1.868042,2.822904,0.052360,-198.457504,280.872099,0.052360,
-20.681618,27.966772,-20.011942,-2.622672,0.523599,0.000000,-2.068162,2.796677,0.052360,-218.605519,277.453905,0.052360,
-22.704859,27.567867,-20.232410,-3.989054,0.523599,-0.000000,-2.270486,2.756787,0.052360,-238.919890,272.656468,0.052360,
-24.740655,27.029886,-20.357955,-5.379803,0.523599,0.000000,-2.474066,2.702989,0.052360,-259.304603,266.455905,0.052360,
-26.779563,26.350836,-20.389082,-6.790504,0.523599,0.000000,-2.677956,2.635084,0.052360,-276.014547,257.758156,0.052360,
-27.353492,25.101047,-5.739286,-12.497889,0.523599,0.000000,-2.735349,2.510105,0.052360,-260.059772,238.644944,0.008727,
-25.052852,22.989855,23.006393,-21.111913,0.087266,-4.363323,-2.505285,2.298986,0.008727,-237.452984,217.899730,0.000000,
-22.820371,20.941210,22.324811,-20.486457,0.000000,-0.872665,-2.282037,2.094121,0.000000,-215.515670,197.768862,-0.034907,
-20.654031,18.953259,21.663400,-19.879510,-0.349066,-3.490658,-2.065403,1.895326,-0.034907,-194.228618,178.234708,-0.052360,
-18.551869,17.024200,21.021625,-19.290583,-0.523599,-1.745329,-1.855187,1.702420,-0.052360,-173.570789,159.277965,-0.052360,
-16.511999,15.152305,20.398700,-18.718953,-0.523599,0.000000,-1.651200,1.515231,-0.052360,-153.526268,140.884025,-0.052360,
-14.532561,13.335866,19.794373,-18.164389,-0.523599,0.000000,-1.453256,1.333587,-0.052360,-134.075275,123.034741,-0.052360,
-12.611770,11.573244,19.207911,-17.626220,-0.523599,0.000000,-1.261177,1.157324,-0.052360,-115.201398,105.715048,-0.052360,
-10.747873,9.862831,18.638971,-17.104130,-0.523599,0.000000,-1.074787,0.986283,-0.052360,-97.174248,89.905622,-0.052360,
-9.112913,8.802456,16.349597,-10.603750,-0.523599,0.000000,-0.911291,0.880246,-0.052360,-87.572363,98.275521,-0.052360,
-8.537141,10.510351,5.757729,17.078953,-0.523599,-0.000000,-0.853714,1.051035,-0.052360,-82.908648,113.760906,-0.052360,
-8.128335,11.972356,4.088052,14.620050,-0.523599,0.000000,-0.812834,1.197236,-0.052360,-79.176327,127.667218,-0.052360,
-7.767892,13.324069,3.604436,13.517128,-0.523599,0.000000,-0.776789,1.332407,-0.052360,-75.484231,140.857956,-0.052360,
-7.385028,14.624868,3.828638,13.007989,-0.523599,0.000000,-0.738503,1.462487,-0.052360,-71.311841,153.698243,-0.052360,
-6.939161,15.898947,4.458669,12.740788,-0.523599,0.000000,-0.693916,1.589895,-0.052360,-66.366471,166.324947,-0.052360,
-6.407541,17.153719,5.316201,12.547720,-0.523599,0.000000,-0.640754,1.715372,-0.052360,-60.484848,178.758459,-0.052360,
-5.777761,18.388416,6.297796,12.346967,-0.523599,0.000000,-0.577776,1.838842,-0.052360,-53.580839,190.966467,-0.052360,
-5.043428,19.598286,7.343336,12.098701,-0.523599,0.000000,-0.504343,1.959829,-0.052360,-45.612260,202.886729,-0.052360,
-4.201737,20.776638,8.416910,11.783523,-0.523599,0.000000,-0.420174,2.077664,-0.052360,-36.565403,214.448645,-0.052360,
-3.252103,21.915898,9.496334,11.392602,-0.523599,0.000000,-0.325210,2.191590,-0.052360,-26.443314,225.572968,-0.052360,
-2.195426,23.008112,10.566772,10.922143,-0.523599,-0.000000,-0.219543,2.300811,-0.052360,-15.261535,236.180786,-0.052360,
-1.033660,24.045234,11.617662,10.371216,-0.523599,0.000000,-0.103366,2.404523,-0.052360,-2.075241,246.089169,-0.157080,
0.581539,24.979565,16.151989,9.343314,-1.570797,-10.471978,0.058154,2.497957,-0.157080,25.851441,252.161290,-0.296706,
4.348553,25.206343,37.670141,2.267774,-2.967063,-13.962662,0.434855,2.520634,-0.296706,76.341153,243.599620,-0.383973,
10.191455,23.360009,58.429018,-18.463339,-3.839727,-8.726638,1.019146,2.336001,-0.383973,145.327181,214.334774,-0.327249,
16.399034,18.681468,62.075785,-46.785407,-3.272492,5.672344,1.639903,1.868147,-0.327249,183.403470,146.056723,-0.261799,
20.563759,13.075608,41.647257,-56.058601,-2.617994,6.544983,2.056376,1.307561,-0.261799,206.784494,87.416353,-0.261799,
22.940393,7.098603,23.766336,-59.770046,-2.617994,0.000000,2.294039,0.709860,-0.261799,266.255769,28.534331,-0.327249,
23.599150,-0.533586,6.587564,-76.321893,-3.272492,-6.544983,2.359915,-0.053359,-0.327249,214.139870,-41.045287,-0.261799,
22.318045,-6.653136,-12.811042,-61.195499,-2.617994,6.544983,2.231805,-0.665314,-0.261799,189.464884,-92.016921,-0.261799,
19.606746,-12.023778,-27.112992,-53.706415,-2.617994,0.000000,1.960675,-1.202378,-0.261799,201.178210,-190.183453,-0.327249,
14.215126,-17.687591,-53.916199,-56.638135,-3.272492,-6.544983,1.421513,-1.768759,-0.327249,103.515733,-182.302084,-0.261799,
9.170648,-20.552311,-50.444779,-28.647194,-2.617994,6.544983,0.917065,-2.055231,-0.261799,52.203668,-195.201782,-0.261799,
3.669823,-21.987986,-55.008245,-14.356754,-2.617994,0.000000,0.366982,-2.198799,-0.261799,0.001378,-208.027587,-0.261799,
-2.160987,-21.993630,-58.308102,-0.056443,-2.617994,0.000000,-0.216099,-2.199363,-0.261799,-66.976967,-242.180612,-0.065450,
-8.023301,-20.698359,-58.623140,12.952711,-0.654498,19.634954,-0.802330,-2.069836,-0.065450,-89.535307,-188.164522,0.000000,
-10.647346,-20.268036,-26.240453,4.303234,0.000000,6.544985,-1.064735,-2.026804,0.000000,-128.136462,-220.046851,0.026180,
-12.482972,-20.393209,-18.356256,-1.251727,0.261799,2.617994,-1.248297,-2.039321,0.026180,-120.738594,-193.639492,0.043633,
-13.165179,-21.064196,-6.822074,-6.709877,0.436332,1.745329,-1.316518,-2.106420,0.043633,-131.324025,-214.081831,0.043633,
-13.328836,-22.116461,-1.636570,-10.522646,0.436332,0.000000,-1.332884,-2.211646,0.043633,-125.506559,-216.247407,0.043633,
-13.147677,-23.300640,1.811596,-11.841794,0.436332,0.000000,-1.314768,-2.330064,0.043633,-131.772048,-246.324083,0.043633,
-12.712682,-24.665697,4.349942,-13.650569,0.436332,0.000000,-1.271268,-2.466570,0.043633,-125.099009,-257.782089,0.043633,
-12.122991,-26.045677,5.896918,-13.799792,0.436332,0.000000,-1.212299,-2.604568,0.043633,-116.118050,-266.618810,0.043633,
-11.400713,-27.409534,7.222777,-13.638573,0.436332,0.000000,-1.140071,-2.740953,0.043633,-110.731507,-287.106576,0.043633,
-10.539889,-28.795523,8.608241,-13.859888,0.436332,0.000000,-1.053989,-2.879552,0.043633,-102.235252,-303.718158,0.043633,
-9.575583,-30.165851,9.643058,-13.703282,0.436332,-0.000000,-0.957558,-3.016585,0.043633,-92.695860,-321.312631,0.043633,
-8.502695,-31.518034,10.728880,-13.521830,0.436332,0.000000,-0.850270,-3.151803,0.043633,-78.147692,-321.982769,0.043633,
-7.375744,-32.781338,11.269510,-12.633045,0.436332,0.000000,-0.737574,-3.278134,0.043633,-70.869184,-361.267536,0.043633,
-6.053425,-34.097846,13.223188,-13.165079,0.436332,0.000000,-0.605343,-3.409785,0.043633,-45.171617,-291.321430,0.034907,
-4.974853,-35.083823,10.785724,-9.859770,0.349066,-0.872665,-0.497485,-3.508382,0.034907,-43.458505,-378.156431,0.043633,
-3.532011,-36.273906,14.428415,-11.900831,0.436332,0.872665,-0.353201,-3.627391,0.043633,-28.498722,-409.705088,0.043633,
-1.927647,-37.455306,16.043639,-11.813996,0.436332,-0.000000,-0.192765,-3.745531,0.043633,-9.713505,-327.630807,0.034907,
-0.638134,-38.324617,12.895130,-8.693109,0.349066,-0.872665,-0.063813,-3.832462,0.034907,3.877945,-413.588547,0.043633,
1.043674,-39.330701,16.818078,-10.060845,0.436332,0.872665,0.104367,-3.933070,0.043633,17.187650,-350.998995,0.034907,
2.497261,-40.108393,14.535870,-7.776917,0.349066,-0.872665,0.249726,-4.010839,0.034907,34.422908,-413.700462,-0.026180,
3.769365,-41.003468,12.721040,-8.950752,-0.261799,-6.108652,0.376936,-4.100347,-0.026180,36.740729,-405.227038,-0.043633,
3.639532,-41.991034,-1.298321,-9.875656,-0.436332,-1.745329,0.363953,-4.199103,-0.043633,35.586874,-501.707929,-0.052360,
2.476704,-43.229333,-11.628286,-12.382993,-0.523599,-0.872665,0.247670,-4.322933,-0.052360,15.234863,-398.270659,-0.043633,
1.094194,-44.159670,-13.825096,-9.303368,-0.436332,0.872665,0.109419,-4.415967,-0.043633,0.178170,-449.524049,-0.052360,
-0.801665,-45.112829,-18.958590,-9.531585,-0.523599,-0.872665,-0.080166,-4.511283,-0.052360,-20.563592,-456.197952,-0.052360,
-2.984744,-45.949898,-21.830795,-8.370690,-0.523599,-0.000000,-0.298474,-4.594990,-0.052360,-43.524290,-463.748556,-0.034907,
-5.321946,-46.664086,-23.372022,-7.141879,-0.349066,1.745329,-0.532195,-4.666409,-0.034907,-63.230338,-471.026345,0.000000,
-6.914046,-47.430706,-15.920994,-7.666205,0.000000,3.490658,-0.691405,-4.743071,0.000000,-74.935071,-479.265775,0.000000,
-7.841704,-48.289883,-9.276583,-8.591770,0.000000,0.000000,-0.784170,-4.828988,0.000000,-81.979047,-488.206806,0.000000,
-8.417474,-49.205008,-5.757700,-9.151251,0.000000,0.000000,-0.841747,-4.920501,0.000000,-86.584350,-497.736646,0.000000,
-8.806697,-50.152077,-3.892231,-9.470688,0.000000,0.000000,-0.880670,-5.015208,0.000000,-89.816505,-507.139375,0.000000,
-9.096666,-51.116125,-2.899684,-9.640483,0.000000,0.000000,-0.909667,-5.111613,0.000000,-87.312566,-490.628128,0.043633,
-8.472781,-47.610382,6.238849,35.057436,0.436332,4.363323,-0.847278,-4.761038,0.043633,-81.182193,-456.180240,0.052360,
-7.867378,-44.208495,6.054024,34.018867,0.523599,0.872665,-0.786738,-4.420850,0.052360,-69.139466,-435.547106,0.052360,
-5.831010,-43.961906,20.363686,2.465895,0.523599,0.000000,-0.583101,-4.396191,0.052360,-43.000641,-446.465489,0.052360,
-3.222727,-45.112752,26.082828,-11.508461,0.523599,0.000000,-0.322273,-4.511275,0.052360,-17.371354,-457.097567,0.052360,
-0.678743,-46.116486,25.439840,-10.037347,0.523599,0.000000,-0.067874,-4.611649,0.052360,8.069334,-466.336861,0.052360,
1.872150,-46.983561,25.508929,-8.670742,0.523599,0.000000,0.187215,-4.698356,0.052360,33.802859,-474.213663,0.052360,
4.464612,-47.713773,25.924619,-7.302123,0.523599,0.000000,0.446461,-4.771377,0.052360,60.049340,-480.693338,0.052360,
7.113384,-48.302718,26.487721,-5.889452,0.523599,0.000000,0.711338,-4.830272,0.052360,86.755044,-485.686332,0.165810,
10.263190,-48.594298,31.498061,-2.915799,1.658096,11.344972,1.026319,-4.859430,0.165810,143.606436,-476.167487,0.331620,
17.872915,-46.371159,76.097246,22.231388,3.316195,16.580989,1.787292,-4.637116,0.331620,213.429935,-390.651064,0.327249,
27.248630,-40.115358,93.757144,62.558008,3.272492,-0.437027,2.724863,-4.011536,0.327249,377.730504,-376.991637,0.327249,
36.896034,-28.349091,96.474039,117.662673,3.272492,0.000000,3.689603,-2.834909,0.327249,377.126386,-201.293576,0.261799,
41.625805,-17.141711,47.297717,112.073799,2.617994,-6.544983,4.162581,-1.714171,0.261799,396.754665,-92.149158,0.261799,
43.220920,-5.622186,15.951148,115.195242,2.617994,0.000000,4.322092,-0.562219,0.261799,490.874767,32.694571,0.327249,
41.081427,8.250800,-21.394933,138.729860,3.272492,6.544983,4.108143,0.825080,0.327249,386.890089,153.504581,0.261799,
